timestamp,track_id,cpu,merge,file_size,mb_s,filename,step,start_rows,memory_percent,name,bytes_recv,p_memory_percent,disk_percent,function_time,numeric,branch,tech,add_rows,label,function,bytes_sent,workflow,suffix,pyxet,seed,gitxet,args,function_name,kwargs,out,error
27-09-2023 22:48:12.797114,89e8f8da-3b2c-4161-9049-d5c873b41f62,1783.3000000000002,true,1971.4615831375122,,append.parquet,0,25000000,4723.027226,pyxet,8.654754638671875,1574.626288999999,1490.0000000000018,99.94319581985474,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,1997.4901876449585,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,
27-09-2023 22:49:09.476603,89e8f8da-3b2c-4161-9049-d5c873b41f62,45.0,true,1971.4615831375122,,append.parquet,0,25000000,1182.3192689999998,s3,7.42047119140625,470.7685210000001,327.79999999999995,21.285553455352783,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,2057.6831159591675,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,
27-09-2023 22:52:40.797275,89e8f8da-3b2c-4161-9049-d5c873b41f62,10.0,true,1971.4615831375122,,append.parquet,0,25000000,7606.520049000002,gitxet,1.2900733947753906,3573.1432789999917,2649.8999999999915,175.98305678367615,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,8.081205368041992,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   896d489..8b2398e  main -> main
",
27-09-2023 22:53:39.452137,89e8f8da-3b2c-4161-9049-d5c873b41f62,23.0,true,1971.4615831375122,,append.parquet,0,25000000,1598.9263380000002,lakefs,5955.19135093689,632.7134910000001,446.9999999999998,29.485820293426514,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,8001.265519142151,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,
27-09-2023 22:56:55.862591,89e8f8da-3b2c-4161-9049-d5c873b41f62,14.0,true,1971.4615831375122,,append.parquet,0,25000000,5944.366318000002,lfs-git,1.2516632080078125,2901.7576919999897,2117.499999999996,142.81877541542053,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,2054.663185119629,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"[0c35a5af47fb435b2f50e6588e91f2f30d6b122b97022fce192b3ff9741ca729] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
error: failed to push some refs to 'https://github.com/xdssio/versioning-lfs-github.git'
",
27-09-2023 22:59:41.562305,89e8f8da-3b2c-4161-9049-d5c873b41f62,11.0,true,1971.4615831375122,,append.parquet,0,25000000,5265.972443000001,lfs-s3,5931.551309585571,2535.833428000004,1868.1999999999994,125.38086748123169,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,7978.823445320129,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 2.1 GB | 29 MB/s, done.
",
27-09-2023 23:02:02.947676,89e8f8da-3b2c-4161-9049-d5c873b41f62,8.0,true,1971.4615831375122,,append.parquet,0,25000000,4110.842126,dvc,3.516953468322754,2008.2095450000033,1481.9999999999998,98.78736734390259,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,2053.9535808563232,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,
27-09-2023 23:03:01.888223,89e8f8da-3b2c-4161-9049-d5c873b41f62,1381.3999999999999,true,2129.390875816345,,append.parquet,1,25000000,1169.5929990000002,pyxet,0.8436279296875,478.732042,312.9,20.208885192871094,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,160.43952465057373,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,
27-09-2023 23:04:04.674073,89e8f8da-3b2c-4161-9049-d5c873b41f62,70.9,true,2129.390875816345,,append.parquet,1,25000000,1335.0497,s3,7.031824111938477,536.1868570000003,357.5999999999999,23.616281986236572,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,2222.633165359497,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,
27-09-2023 23:07:14.463244,89e8f8da-3b2c-4161-9049-d5c873b41f62,7.0,true,2129.390875816345,,append.parquet,1,25000000,6212.380870000001,gitxet,0.5996694564819336,3018.476533999993,2130.0,141.9459776878357,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,1.2721519470214844,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   8b2398e..c98b0cb  main -> main
",
27-09-2023 23:08:23.714270,89e8f8da-3b2c-4161-9049-d5c873b41f62,44.9,true,2129.390875816345,,append.parquet,1,25000000,1772.0426209999998,lakefs,6439.54930973053,706.1312440000005,476.7999999999997,31.323943853378296,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,8647.41028881073,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,
27-09-2023 23:10:01.750982,89e8f8da-3b2c-4161-9049-d5c873b41f62,3.0,true,2129.390875816345,,append.parquet,1,25000000,1736.803616,lfs-git,0.16132640838623047,869.776314999999,618.2000000000005,40.525834798812866,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.20345497131347656,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"[0c35a5af47fb435b2f50e6588e91f2f30d6b122b97022fce192b3ff9741ca729] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[7dc0d0f5cd09b9cf074b30c4d9cc6304bfa139c91bd7f2df8e29ebfa1d1d6059] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
error: failed to push some refs to 'https://github.com/xdssio/versioning-lfs-github.git'
",
27-09-2023 23:13:03.477080,89e8f8da-3b2c-4161-9049-d5c873b41f62,13.0,true,2129.390875816345,,append.parquet,1,25000000,6055.244930000001,lfs-s3,6408.468155860901,2962.383954999999,2142.0999999999995,140.31312370300293,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,8619.439534187317,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 2.2 GB | 30 MB/s, done.
",
27-09-2023 23:15:39.056131,89e8f8da-3b2c-4161-9049-d5c873b41f62,11.0,true,2129.390875816345,,append.parquet,1,25000000,4948.555656,dvc,1.4620208740234375,2454.558967999992,1773.2999999999965,115.81750679016113,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,2218.988031387329,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,
27-09-2023 23:17:24.953740,89e8f8da-3b2c-4161-9049-d5c873b41f62,1851.6000000000004,true,2287.3209686279297,,append.parquet,2,25000000,4162.614558,pyxet,1.0654802322387695,1591.323519999999,1109.6000000000015,73.20706415176392,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,161.10798454284668,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,
27-09-2023 23:18:23.802505,89e8f8da-3b2c-4161-9049-d5c873b41f62,77.0,true,2287.3209686279297,,append.parquet,2,25000000,1419.0454790000001,s3,7.161722183227539,541.1343459999998,379.99999999999983,24.3767831325531,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,2387.4130477905273,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,
27-09-2023 23:20:48.542327,89e8f8da-3b2c-4161-9049-d5c873b41f62,7.0,true,2287.3209686279297,,append.parquet,2,25000000,4429.090338000001,gitxet,0.466033935546875,2126.004617999997,1570.8000000000022,103.23773503303528,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,1.1121101379394531,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   c98b0cb..74de4e2  main -> main
",
27-09-2023 23:21:55.827764,89e8f8da-3b2c-4161-9049-d5c873b41f62,50.9,true,2287.3209686279297,,append.parquet,2,25000000,1978.8200209999998,lakefs,6908.298187255859,757.3026960000005,531.9999999999998,34.20280480384827,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,9282.059261322021,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,
27-09-2023 23:23:23.729030,89e8f8da-3b2c-4161-9049-d5c873b41f62,6.0,true,2287.3209686279297,,append.parquet,2,25000000,1998.5417779999998,lfs-git,0.19177532196044922,979.3267100000005,725.3999999999997,47.05625772476196,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.2476787567138672,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"Uploading LFS objects: 100% (4/4), 11 GB | 0 B/s, done.
",
27-09-2023 23:26:48.527827,89e8f8da-3b2c-4161-9049-d5c873b41f62,14.6,true,2287.3209686279297,,append.parquet,2,25000000,7048.031156000002,lfs-s3,6884.377202987671,3357.961888999999,2533.7999999999975,162.4309651851654,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,9259.870561599731,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 2.4 GB | 28 MB/s, done.
",
27-09-2023 23:29:30.980521,89e8f8da-3b2c-4161-9049-d5c873b41f62,11.0,true,2287.3209686279297,,append.parquet,2,25000000,5114.021674999997,dvc,1.6483278274536133,2458.6664130000004,1854.5999999999963,118.96652364730835,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,2383.3814582824707,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,
27-09-2023 23:30:54.703455,89e8f8da-3b2c-4161-9049-d5c873b41f62,1926.2999999999997,true,2445.2502574920654,,append.parquet,3,25000000,2934.7482179999997,pyxet,0.9606475830078125,1107.3623079999995,775.0,49.33936810493469,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,160.5387725830078,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,
27-09-2023 23:31:59.673175,89e8f8da-3b2c-4161-9049-d5c873b41f62,89.9,true,2445.2502574920654,,append.parquet,3,25000000,1706.3919100000003,s3,4.951337814331055,654.0973980000001,449.5,28.87430429458618,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,2552.379216194153,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,
27-09-2023 23:34:53.096744,89e8f8da-3b2c-4161-9049-d5c873b41f62,9.0,true,2445.2502574920654,,append.parquet,3,25000000,5494.0318590000015,gitxet,1.1657819747924805,2659.556184000002,1931.1000000000038,122.40074825286865,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,0.932520866394043,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   74de4e2..83c200e  main -> main
",
27-09-2023 23:36:05.018838,89e8f8da-3b2c-4161-9049-d5c873b41f62,63.9,true,2445.2502574920654,,append.parquet,3,25000000,2106.7346119999997,lakefs,7389.496127128601,796.1717989999994,558.0,35.94175624847412,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,9927.562726974487,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,
27-09-2023 23:37:58.518767,89e8f8da-3b2c-4161-9049-d5c873b41f62,6.0,true,2445.2502574920654,,append.parquet,3,25000000,2360.912765,lfs-git,0.024139404296875,1167.1774740000008,850.3999999999988,53.74130392074585,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.03450298309326172,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"[0c35a5af47fb435b2f50e6588e91f2f30d6b122b97022fce192b3ff9741ca729] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[2b7d53fdb889f2592816098aa1744d66a42fc8b3c8b48dd9d45aa63df783fb42] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[c7aa3012a7055c8e5dc73bd54b7b985770133145dc7cd5826197e3585f47b884] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[7dc0d0f5cd09b9cf074b30c4d9cc6304bfa139c91bd7f2df8e29ebfa1d1d6059] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
error: failed to push some refs to 'https://github.com/xdssio/versioning-lfs-github.git'
",
27-09-2023 23:41:57.564139,89e8f8da-3b2c-4161-9049-d5c873b41f62,19.0,true,2445.2502574920654,,append.parquet,3,25000000,8477.627208,lfs-s3,7360.6248598098755,4106.139067000018,3036.3999999999965,189.85970401763916,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,9899.801095962524,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 2.6 GB | 26 MB/s, done.
",
27-09-2023 23:44:42.152817,89e8f8da-3b2c-4161-9049-d5c873b41f62,11.0,true,2445.2502574920654,,append.parquet,3,25000000,5058.462924000001,dvc,1.6227607727050781,2485.3333099999977,1860.8000000000038,115.28597402572632,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,2547.4885864257812,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,
27-09-2023 23:46:14.158258,89e8f8da-3b2c-4161-9049-d5c873b41f62,1988.4000000000015,true,2603.17954826355,,append.parquet,4,25000000,3165.9914739999995,pyxet,0.7240428924560547,1221.5726329999998,837.2000000000007,51.76772594451904,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,160.59036254882812,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,
27-09-2023 23:47:21.213894,89e8f8da-3b2c-4161-9049-d5c873b41f62,118.9,true,2603.17954826355,,append.parquet,4,25000000,2139.8515899999998,s3,4.073906898498535,834.212679,563.5000000000003,34.491177797317505,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,2717.100091934204,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,
27-09-2023 23:51:42.412228,89e8f8da-3b2c-4161-9049-d5c873b41f62,11.0,true,2603.17954826355,,append.parquet,4,25000000,9790.877906999996,gitxet,0.8478527069091797,4835.654460999999,3418.1999999999884,210.64508199691772,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,2.361250877380371,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   83c200e..642b730  main -> main
",
27-09-2023 23:52:53.357910,89e8f8da-3b2c-4161-9049-d5c873b41f62,44.9,true,2603.17954826355,,append.parquet,4,25000000,2378.467043,lakefs,7868.19328212738,925.4098380000001,627.9000000000004,38.832059383392334,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,10568.93487739563,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,
27-09-2023 23:54:28.980209,89e8f8da-3b2c-4161-9049-d5c873b41f62,5.0,true,2603.17954826355,,append.parquet,4,25000000,2343.3332849999997,lfs-git,0.20650291442871094,1190.0870129999992,848.4999999999997,52.005268573760986,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.2616758346557617,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"Uploading LFS objects: 100% (6/6), 16 GB | 0 B/s, done.
",
27-09-2023 23:58:26.289601,89e8f8da-3b2c-4161-9049-d5c873b41f62,17.0,true,2603.17954826355,,append.parquet,4,25000000,8393.312564999998,lfs-s3,7833.438495635986,4182.582395000005,3031.0999999999876,183.05264496803284,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,10537.505647659302,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 2.7 GB | 28 MB/s, done.
",
28-09-2023 00:02:16.596708,89e8f8da-3b2c-4161-9049-d5c873b41f62,16.0,true,2603.17954826355,,append.parquet,4,25000000,7830.852818000003,dvc,2.3889122009277344,3951.4252070000093,2885.899999999995,173.46829962730408,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,2712.6105947494507,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,
28-09-2023 00:05:35.555074,89e8f8da-3b2c-4161-9049-d5c873b41f62,2540.2000000000025,true,2761.109594345093,,append.parquet,5,25000000,9134.773648,pyxet,1.2750940322875977,3483.713753999994,2406.9999999999936,144.95129776000977,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,161.36222457885742,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,
